"model","names","Estimate","Std. Error","t value","Pr(>|t|)","2.5 %","97.5 %"
"fm_est_lbw","insured","0.0483851471435795","0.0229674841154067","2.10668033557592","0.0358254664319567","0.00336970546188645","0.0934005888252726"
"fm_est_lbw","marital","-0.0421818429435159","0.0217680928341045","-1.93778312436397","0.0534185709552812","-0.0848465209104854","0.000482835023453521"
"fm_est_lbw","maternal_care_code","0.0524558860623054","0.178645316899393","0.293631464696311","0.769205962155509","-0.29768250106725","0.402594273191859"
"fm_est_lbw","multiracial","-0.0111744906773319","0.0452887669350896","-0.246738682317137","0.805248801085767","-0.0999388427743363","0.0775898614196724"
"fm_est_lbw","native","-0.0222561273205653","0.0241269126250023","-0.922460642457074","0.35689603723608","-0.0695440071237144","0.025031752482584"
"fm_est_lbw","pacific","-0.530958787650641","0.707518832494702","-0.750451808863501","0.453464807642234","-1.91767021772409","0.855752642422806"
"fm_est_lbw","pop_per_sqr_mile","-0.000150463988896835","0.000679855150368356","-0.221317715715341","0.824968478831412","-0.00148295559832288","0.00118202762052921"
"fm_est_lbw","poverty","0.0758970993393318","0.0235911954670637","3.21717902957879","0.00140998304621312","0.0296592058716426","0.122134992807021"
"fm_est_lbw","white","0.0104040139485937","0.0190299933304947","0.546716636622346","0.58490657234785","-0.0268940876052133","0.0477021155024006"
"fm_test_lbw","acres_ag_land_per_sqr_mile","0.000863531231442672","0.000672834999770344","1.28342198568359","0.200156277853191","-0.000455201135645206","0.00218226359853056"
"fm_test_lbw","all_test_wells","0.710107906474928","0.796506949834313","0.891527571256776","0.37323192557684","-0.851017028636171","2.27123284158603"
"fm_test_lbw","asian","-0.131410549013937","0.174719547001383","-0.752122766280393","0.452460646097872","-0.473854568531798","0.211033470503925"
"fm_test_lbw","ba","-0.00657236499376687","0.0226064011591935","-0.290730264737165","0.771422293395126","-0.0508800970858505","0.037735367098317"
"fm_test_lbw","black","0.0846839876257954","0.0237174451534523","3.57053582617724","0.000403772065668497","0.0381986493197247","0.131169325931866"
"fm_test_lbw","drug_death_per_100000","0.000510524600211068","0.00134169469099139","0.380507282050761","0.703789631070038","-0.00211914867238065","0.00314019787280278"
"fm_test_lbw","fertilizer_per_sqr_mile","-0.00493635963520874","0.00313257146283371","-1.57581708630626","0.11593190196194","-0.0110760868813607","0.00120336761094329"
"fm_test_lbw","herbicide_per_sqr_mile","6.89046975293338e-05","0.00249313242983138","0.0276378008263259","0.977966095742498","-0.00481754507362902","0.00495535446868764"
"fm_test_lbw","hispanic","0.0140184758589791","0.00927097185135026","1.51208266875898","0.131375774289059","-0.00415229507135205","0.0321892467893101"
"fm_test_lbw","hs","0.0146898525511657","0.0233589735570876","0.628874060551708","0.529823792871488","-0.0310928943365497","0.0604725994388807"
"fm_test_lbw","insecticide_per_sqr_mile","0.000808479598905241","0.00198099555168367","0.408117826523188","0.683425818424348","-0.00307420033592879","0.00469115953373929"
"fm_test_lbw","insured","0.0492991853499179","0.023020924522724","2.14149459120352","0.0328939535324598","0.00417900239456413","0.0944193683052714"
"fm_test_lbw","marital","-0.0423050658702854","0.0217658607125137","-1.9436431404692","0.0527046601810561","-0.0849653689593275","0.000355237218756989"
"fm_test_lbw","maternal_care_code","0.0402507704466611","0.179274696521792","0.224520086925756","0.822477927494738","-0.311121178075394","0.39162271896872"
"fm_test_lbw","multiracial","-0.00935827371430708","0.045439171745435","-0.205951679021246","0.83694316610242","-0.0984174138226895","0.0797008663940757"
"fm_test_lbw","native","-0.0216520907757338","0.0242526152976233","-0.892773439483682","0.372565123550931","-0.0691863432899807","0.0258821617385132"
"fm_test_lbw","pacific","-0.533215949130663","0.707546670663765","-0.753612406416161","0.451566511707506","-1.91998194101286","0.853550042751543"
"fm_test_lbw","pop_per_sqr_mile","-0.000163582476549898","0.000679181517510669","-0.240852367640185","0.809804401931254","-0.00149475378983607","0.00116758883673627"
"fm_test_lbw","poverty","0.0764431977569919","0.0236893124690692","3.2269065578329","0.00136420677206436","0.0300129984991009","0.122873397014883"
"fm_test_lbw","white","0.0109730400373171","0.0191907303468947","0.571788558276141","0.567816219709077","-0.0266401002796163","0.0485861803542508"
"fm_all_lbw_2014to2018","acres_ag_land_per_sqr_mile","0.000865875621173485","0.000672921015210425","1.28674183388777","0.198997537525112","-0.000453025333079072","0.00218477657542605"
"fm_all_lbw_2014to2018","all_wells_2014to2018","0.363175985158464","0.399347621343604","0.909423183582663","0.363725264909377","-0.419530969986738","1.14588294030366"
"fm_all_lbw_2014to2018","asian","-0.141362762766748","0.17485351560028","-0.808463943555513","0.419348738180617","-0.484069355913508","0.201343830380014"
"fm_all_lbw_2014to2018","ba","-0.00691368629376394","0.0226007796861362","-0.305904769206036","0.759851076734907","-0.0512104005011155","0.0373830279135874"
"fm_all_lbw_2014to2018","black","0.0837302766038192","0.0235804349371021","3.55083681989578","0.000434130750325354","0.0375134733873087","0.12994707982033"
"fm_all_lbw_2014to2018","drug_death_per_100000","0.000564032259344379","0.00134390199328921","0.419697464666978","0.674952726701794","-0.00206996724625404","0.0031980317649428"
"fm_all_lbw_2014to2018","fertilizer_per_sqr_mile","-0.00507294275149541","0.00314117481225705","-1.6149826274235","0.107176150756444","-0.0112295322526636","0.00108364674967282"
"fm_all_lbw_2014to2018","herbicide_per_sqr_mile","0.000175129462416511","0.00250057397475795","0.0700357054757649","0.944203490328152","-0.00472590546878727","0.00507616439362024"
"fm_all_lbw_2014to2018","hispanic","0.0138509073629955","0.00928422973106796","1.49187469119231","0.136593408426098","-0.00434584853409374","0.0320476632600847"
"fm_all_lbw_2014to2018","hs","0.0150269234693664","0.0233488556539107","0.643582867276389","0.520249013633949","-0.0307359926925232","0.0607898396312558"
"fm_all_lbw_2014to2018","insecticide_per_sqr_mile","0.000826174170581413","0.00198202029977515","0.416834363742459","0.677043929399677","-0.00305851423360514","0.00471086257476797"
"fm_all_lbw_2014to2018","insured","0.0483675052719856","0.0229687995147365","2.10579160834912","0.0359031397772574","0.00334948545498062","0.0933855250889902"
"fm_all_lbw_2014to2018","marital","-0.0422409022956476","0.0217677088334879","-1.94053047193756","0.0530828651725182","-0.0849048276352387","0.000423023043943051"
"fm_all_lbw_2014to2018","maternal_care_code","0.0495622170707644","0.178704557843688","0.277341650760337","0.781674360795105","-0.300692280176018","0.399816714317546"
"fm_all_lbw_2014to2018","multiracial","-0.0110062091077917","0.0453029087376688","-0.242947073697283","0.808182493790701","-0.099798278628527","0.0777858604129436"
"fm_all_lbw_2014to2018","native","-0.0227661434782938","0.0240702728712484","-0.945819916544762","0.344864437809317","-0.0699430114039923","0.0244107244474046"
"fm_all_lbw_2014to2018","pacific","-0.515869557480811","0.708472243997856","-0.728143638443473","0.466991249441724","-1.90444963976288","0.872710524801261"
"fm_all_lbw_2014to2018","pop_per_sqr_mile","-0.000140728979847608","0.000680823677716067","-0.206704003479589","0.836355974749206","-0.0014751188679932","0.00119366090829798"
"fm_all_lbw_2014to2018","poverty","0.0761989338563104","0.0236420311062678","3.22302823787881","0.0013822900244771","0.0298614043666496","0.122536463345971"
"fm_all_lbw_2014to2018","white","0.0100538933075628","0.0189808893594968","0.529685048847962","0.596651463954269","-0.0271479662315907","0.0472557528467163"
"fm_hor_lbw_2014to2018","acres_ag_land_per_sqr_mile","0.000882365516408858","0.00067160491470969","1.31381634809845","0.189730914933188","-0.000433955928262221","0.00219868696107995"
"fm_hor_lbw_2014to2018","all_hormone_wells_2014to2018","0.819947937029653","0.68890754093106","1.19021477965169","0.234733419115445","-0.530286031873285","2.17018190593259"
"fm_hor_lbw_2014to2018","asian","-0.138583325305745","0.174578237864968","-0.793817872150455","0.427815822280186","-0.480750384005549","0.203583733394061"
"fm_hor_lbw_2014to2018","ba","-0.00707556419455681","0.0225826228867233","-0.313318972293367","0.754216812364431","-0.0513366917289846","0.0371855633398705"
"fm_hor_lbw_2014to2018","black","0.0854672046943494","0.023668916557938","3.61094706152428","0.000347619001101582","0.0390769806877074","0.131857428700992"
"fm_hor_lbw_2014to2018","drug_death_per_100000","0.000520965002504249","0.00134061426645865","0.388601714556136","0.69779675400177","-0.0021065906769153","0.0031485206819238"
"fm_hor_lbw_2014to2018","fertilizer_per_sqr_mile","-0.0051161492008204","0.00313671498434378","-1.6310532599731","0.103739235269313","-0.0112639975999014","0.00103169919826055"
"fm_hor_lbw_2014to2018","herbicide_per_sqr_mile","0.00020068861702606","0.00249603562721825","0.0804029457102425","0.93596072983335","-0.00469145131645058","0.00509282855050271"
"fm_hor_lbw_2014to2018","hispanic","0.0136385357770807","0.00927540390832747","1.4703980453979","0.142313120113143","-0.00454092182530325","0.0318179933794647"
"fm_hor_lbw_2014to2018","hs","0.0145507745094224","0.0233370994076592","0.623503986302893","0.533341747710571","-0.0311890998332208","0.0602906488520656"
"fm_hor_lbw_2014to2018","insecticide_per_sqr_mile","0.000853824393222275","0.00197982084728971","0.431263462242618","0.666530713605583","-0.00302655316330715","0.00473420194975171"
"fm_hor_lbw_2014to2018","insured","0.0488906324287688","0.0229600357402632","2.12937963084409","0.0338898002870642","0.00388978929410013","0.0938914755634373"
"fm_hor_lbw_2014to2018","marital","-0.0421902051523792","0.0217328895369453","-1.94130674987589","0.0529883310058764","-0.0847858859247793","0.000405475620020985"
"fm_hor_lbw_2014to2018","maternal_care_code","0.0431548707183652","0.178719694465719","0.241466788802299","0.809328576953594","-0.307129293762446","0.393439035199178"
"fm_hor_lbw_2014to2018","multiracial","-0.00920013468936965","0.0453264871602246","-0.2029748005145","0.839267519709293","-0.0980384170691275","0.0796381476903877"
"fm_hor_lbw_2014to2018","native","-0.0206927433369637","0.0242002417693297","-0.855063496232866","0.393075368608446","-0.0681243456220117","0.0267388589480846"
"fm_hor_lbw_2014to2018","pacific","-0.51018006429139","0.70754164776067","-0.721060118377598","0.471332849629938","-1.89693621146444","0.876576082881644"
"fm_hor_lbw_2014to2018","pop_per_sqr_mile","-0.000135115928545495","0.000679553715819593","-0.198830387355818","0.842505828290431","-0.00146701673711226","0.00119678488002128"
"fm_hor_lbw_2014to2018","poverty","0.0770983488151473","0.0236268792394562","3.26316260534296","0.00120544623281457","0.030790516438736","0.123406181191559"
"fm_hor_lbw_2014to2018","white","0.0123160488289234","0.0191919034934042","0.641731490217012","0.521449232134011","-0.0252993908129173","0.0499314884707646"
"fm_est_lbw_2014to2018","acres_ag_land_per_sqr_mile","0.000849076666447382","0.000670432562939641","1.26646095876436","0.206153504888779","-0.000464947010977204","0.00216310034387196"
"fm_est_lbw_2014to2018","all_est_wells_2014to2018","1.14647390044215","1.20173318615009","0.954017009478646","0.340704681822389","-1.20887986343859","3.50182766432292"
"fm_est_lbw_2014to2018","asian","-0.140685559208216","0.17478948829202","-0.804885697549349","0.421408183583095","-0.483266661136762","0.201895542720329"
"fm_est_lbw_2014to2018","ba","-0.00692222259285866","0.0225981789667121","-0.306317717151251","0.759536925948759","-0.0512138394838051","0.0373693942980873"
"fm_est_lbw_2014to2018","black","0.0841209549789053","0.0236093347684345","3.56303791716209","0.000415084669838766","0.0378475091338247","0.130394400823986"
"fm_est_lbw_2014to2018","drug_death_per_100000","0.00056243191984843","0.00134342999030577","0.418653687878756","0.675714808205888","-0.00207064247690187","0.00319550631659873"
"fm_est_lbw_2014to2018","fertilizer_per_sqr_mile","-0.00513768868682044","0.00314591386359394","-1.63313075614571","0.103301427541952","-0.0113035665579299","0.00102818918428891"
"fm_est_lbw_2014to2018","herbicide_per_sqr_mile","0.000180575778799439","0.0024998845232382","0.0722336480428833","0.94245542413059","-0.00471910785225648","0.00508025940985547"
"fm_est_lbw_2014to2018","hispanic","0.013873513795847","0.00927785790543871","1.49533587787697","0.135688519780205","-0.00431075355249307","0.0320577811441871"
"fm_est_lbw_2014to2018","hs","0.0150301567732059","0.0233459114039616","0.643802527694651","0.520106706206077","-0.0307269887648218","0.0607873023112336"
"fm_est_lbw_2014to2018","insecticide_per_sqr_mile","0.000875001567750871","0.00198540250798963","0.440717468739815","0.659677741756502","-0.00301631584272431","0.00476631897822605"
"fm_est_lbw_2014to2018","insured","0.0481811138069733","0.022961617515608","2.09833274046232","0.0365607349171119","0.003177170449597","0.093185057164349"
"fm_est_lbw_2014to2018","marital","-0.0421251771376659","0.0217688993881078","-1.93510826554137","0.0537471279067537","-0.0847914359214332","0.000541081646101356"
"fm_est_lbw_2014to2018","maternal_care_code","0.0520423528496237","0.178639000234131","0.291326937462788","0.770966319882499","-0.298083653843516","0.402168359542763"
"fm_est_lbw_2014to2018","multiracial","-0.0111548423168593","0.0452854241659753","-0.246323017224609","0.805570281371391","-0.0999126427067908","0.0776029580730728"
"fm_est_lbw_2014to2018","native","-0.0222804259195883","0.0241136153739334","-0.923976996982097","0.356107045463344","-0.0695422435895491","0.0249813917503726"
"fm_est_lbw_2014to2018","pacific","-0.524460331552481","0.707759065583199","-0.741015349793255","0.459159288101123","-1.91164260982727","0.862721946722304"
"fm_est_lbw_2014to2018","pop_per_sqr_mile","-0.000148136996994207","0.000679921299351455","-0.217873740880758","0.82764890545403","-0.00148075825604473","0.00118448426205632"
"fm_est_lbw_2014to2018","poverty","0.0758872185548769","0.0235824316590932","3.21795562272372","0.00140627693240839","0.0296665018351773","0.122107935274577"
"fm_est_lbw_2014to2018","white","0.0104328592597604","0.0190216547644046","0.54847274798003","0.583701729259961","-0.0268488990048272","0.0477146175243484"
"fm_test_lbw_2014to2018","acres_ag_land_per_sqr_mile","0.000850922037468626","0.000672163116645111","1.26594574500864","0.206337707667181","-0.000466493462891975","0.00216833753782924"
"fm_test_lbw_2014to2018","all_test_wells_2014to2018","0.883137071408762","1.09590845813896","0.805849306892366","0.420852996659082","-1.26480403689641","3.03107817971396"
"fm_test_lbw_2014to2018","asian","-0.133022925500471","0.174731195854693","-0.761300378274142","0.446967907181168","-0.475489776351284","0.209443925350342"
